time,London,Seattle
2022-01-02,2.2,31.3
2022-01-09,12.9,108.8
2022-01-16,3.1,45.5
2022-01-23,0.0,15.7
2022-01-30,0.4,6.1
2022-02-06,8.8,5.6000000000000005
2022-02-13,15.200000000000001,1.2
2022-02-20,26.7,11.9
2022-02-27,4.500000000000001,32.4
2022-03-06,26.1,70.0
2022-03-13,6.6000000000000005,7.9
2022-03-20,12.0,37.8
2022-03-27,0.1,24.5
2022-04-03,7.7,13.9
2022-04-10,12.9,29.0
2022-04-17,5.4,10.8
2022-04-24,0.2,21.6
2022-05-01,2.1,19.3
2022-05-08,7.2,36.5
2022-05-15,30.5,37.5
2022-05-22,36.9,8.6
2022-05-29,7.2,28.5
2022-06-05,12.8,40.8
2022-06-12,34.0,34.2
2022-06-19,11.4,9.0
2022-06-26,4.3,2.1
2022-07-03,6.5,6.5
2022-07-10,0.0,1.5
2022-07-17,0.39999999999999997,0.8
2022-07-24,9.9,0.2
2022-07-31,2.5,0.0
2022-08-07,0.2,0.6000000000000001
2022-08-14,0.0,9.5
2022-08-21,6.9,0.4
2022-08-28,21.2,4.5
2022-09-04,3.8000000000000003,1.3
2022-09-11,24.5,0.2
2022-09-18,9.8,3.9000000000000004
2022-09-25,3.1,0.8
2022-10-02,10.2,4.3
2022-10-09,1.7,0.0
2022-10-16,23.3,0.0
2022-10-23,33.6,20.1
2022-10-30,10.7,47.3
2022-11-06,67.8,68.6
2022-11-13,6.1000000000000005,9.6
2022-11-20,44.1,0.0
2022-11-27,28.400000000000002,39.7
2022-12-04,3.5,43.7
2022-12-11,0.7,35.2
2022-12-18,10.6,3.7
2022-12-25,17.5,63.5
2023-01-01,24.9,74.8
